participant_id,trial_index,answer_A,answer_B,answer_C,answer_D,selected_label,is_correct,rel_range,preference_strength,dominant_metric_area,dominant_metric_label,is_uniform,pref_group,mismatch_flag,uniform_rel_range,preference_metric
L56_481,4,455.0,472.0,503.0,,C,0,0.10069930069930069,0.06503496503496503,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,5,475.0,465.0,482.0,479.0,A,1,0.03577064702788006,0.00631246712256707,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,6,,456.0,,449.0,A,1,0.015469613259668509,0.015469613259668509,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,7,470.0,451.0,,463.0,A,1,0.041184971098265896,0.015173410404624279,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,8,506.0,484.0,484.0,,A,1,0.04477611940298508,0.04477611940298508,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,10,467.0,,,478.0,A,1,0.02328042328042328,0.02328042328042328,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,11,466.0,498.0,486.0,450.0,B,0,0.10105263157894737,0.02526315789473684,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,12,,482.0,,,B,0,0.0,0.0,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,13,461.0,454.0,460.0,449.0,A,1,0.02631578947368421,0.0021929824561403508,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,14,492.0,,452.0,,A,1,0.0847457627118644,0.0847457627118644,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,16,,470.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,17,475.0,,,,B,0,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,18,459.0,459.0,449.0,396.0,A,1,0.14293817356778218,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,19,467.0,,,459.0,A,1,0.017278617710583154,0.017278617710583154,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,20,453.0,455.0,433.0,,A,1,0.049217002237136466,0.0044742729306487695,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,21,452.0,468.0,439.0,413.0,B,0,0.12415349887133183,0.03611738148984198,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,22,439.0,450.0,,453.0,B,0,0.03129657228017884,0.0067064083457526085,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,23,421.0,454.0,441.0,432.0,A,1,0.07551487414187644,0.029748283752860413,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,24,431.0,451.0,,,A,1,0.045351473922902494,0.045351473922902494,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,25,465.0,467.0,,,A,1,0.004291845493562232,0.004291845493562232,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,26,452.0,456.0,482.0,461.0,C,0,0.06482982171799027,0.04538087520259319,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,27,477.0,478.0,470.0,,A,1,0.016842105263157894,0.002105263157894737,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,28,469.0,,463.0,,A,1,0.012875536480686695,0.012875536480686695,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,29,453.0,466.0,,,A,1,0.028291621327529923,0.028291621327529923,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,30,484.0,452.0,482.0,447.0,D,0,0.07935656836461126,0.004289544235924933,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,32,419.0,445.0,445.0,,A,1,0.059587471352177235,0.0,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,33,436.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,34,468.0,,480.0,484.0,B,0,0.0335195530726257,0.008379888268156424,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,35,462.0,467.0,443.0,468.0,A,1,0.05434782608695652,0.002173913043478261,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,36,435.0,491.0,487.0,,A,1,0.11889596602972399,0.008492569002123142,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,37,508.0,476.0,521.0,473.0,C,0,0.09706774519716886,0.0262891809908999,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,38,438.0,448.0,,,A,1,0.022573363431151242,0.022573363431151242,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,39,,405.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,40,,,,421.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,41,429.0,443.0,,428.0,A,1,0.03461538461538462,0.03230769230769231,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,42,,,445.0,421.0,A,1,0.05542725173210162,0.05542725173210162,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,43,424.0,,,479.0,A,1,0.12181616832779624,0.12181616832779624,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,44,478.0,436.0,454.0,451.0,A,1,0.09235843870258384,0.052776250687190766,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,45,500.0,465.0,469.0,486.0,A,1,0.07291666666666667,0.029166666666666667,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,46,446.0,458.0,453.0,,A,1,0.02652910832719234,0.01105379513633014,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,47,451.0,,450.0,420.0,A,1,0.07040121120363362,0.002271006813020439,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,48,454.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,49,,436.0,,,B,0,0.0,0.0,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,50,,,425.0,471.0,A,1,0.10267857142857142,0.10267857142857142,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,51,450.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,53,478.0,482.0,466.0,428.0,A,1,0.11650485436893204,0.008629989212513484,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,55,,472.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,56,,436.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
L56_481,57,443.0,456.0,,,A,1,0.028921023359288096,0.028921023359288096,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,3,1048.0,1081.0,993.0,1191.0,B,0,0.1836308833758405,0.10201715743102249,answer_D,D,False,mismatch,True,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,4,1089.0,920.0,952.0,,A,1,0.171225937183384,0.13880445795339413,answer_A,A,False,matching,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,6,1068.0,970.0,,,A,1,0.09617271835132483,0.09617271835132483,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,7,909.0,930.0,861.0,849.0,A,1,0.09129332206255283,0.023668639053254437,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,8,,943.0,871.0,755.0,A,1,0.21954067730634488,0.08407940833008952,answer_B,B,False,mismatch,True,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,9,904.0,746.0,,,A,1,0.19151515151515153,0.19151515151515153,answer_A,A,False,matching,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,10,942.0,845.0,,,A,1,0.1085618354784555,0.1085618354784555,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,11,989.0,971.0,853.0,744.0,A,1,0.27551307281416926,0.020241776778183864,answer_A,A,False,matching,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,12,856.0,876.0,,966.0,A,1,0.12231282431430689,0.10007412898443291,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,13,935.0,932.0,819.0,949.0,A,1,0.14305364511691884,0.015405777166437413,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,17,928.0,1054.0,943.0,995.0,B,0,0.12857142857142856,0.06020408163265306,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,18,814.0,942.0,827.0,,B,0,0.148664343786295,0.13356562137049943,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,19,938.0,782.0,918.0,,A,1,0.17740712661106897,0.022744503411675512,answer_A,A,False,matching,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,20,,930.0,1006.0,945.0,C,0,0.07913918778202013,0.0635196112460951,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,21,848.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,22,894.0,,862.0,886.0,A,1,0.036336109008327025,0.009084027252081756,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,23,,784.0,852.0,795.0,A,1,0.0839160839160839,0.07034142328259975,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,24,871.0,,,763.0,A,1,0.13219094247246022,0.13219094247246022,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,25,,,852.0,791.0,A,1,0.07425441265976872,0.07425441265976872,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,26,732.0,801.0,,838.0,A,1,0.13412062420919443,0.04681568958245466,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,27,803.0,918.0,,759.0,A,1,0.19233870967741937,0.13911290322580647,answer_B,B,False,mismatch,True,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,29,775.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,30,927.0,826.0,733.0,,A,1,0.2341110217216412,0.12188254223652455,answer_A,A,False,matching,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,31,859.0,867.0,813.0,849.0,A,1,0.06375442739079103,0.009445100354191263,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,32,894.0,824.0,882.0,808.0,A,1,0.10093896713615023,0.014084507042253521,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,34,863.0,,798.0,791.0,A,1,0.08809135399673736,0.0795269168026101,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,35,798.0,,935.0,789.0,A,1,0.17367168913560668,0.16296590007930215,answer_C,C,False,mismatch,True,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,36,1050.0,744.0,801.0,,A,1,0.353757225433526,0.2878612716763006,answer_A,A,False,matching,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,38,962.0,864.0,906.0,836.0,A,1,0.1412556053811659,0.06278026905829596,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,39,925.0,911.0,743.0,750.0,A,1,0.2186842895764494,0.016821868428957644,answer_A,A,False,matching,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,40,893.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,41,,815.0,,791.0,A,1,0.029887920298879204,0.029887920298879204,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,42,,854.0,723.0,855.0,B,0,0.16282894736842107,0.0012335526315789475,answer_D,D,False,mismatch,True,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,43,1068.0,,875.0,1132.0,A,1,0.25073170731707317,0.0624390243902439,answer_D,D,False,mismatch,True,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,44,,,742.0,829.0,A,1,0.11075747931253978,0.11075747931253978,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,45,,800.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,46,,813.0,779.0,738.0,A,1,0.09656652360515022,0.04377682403433476,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,47,906.0,826.0,720.0,,A,1,0.22756933115823816,0.09787928221859706,answer_A,A,False,matching,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,49,736.0,696.0,815.0,788.0,A,1,0.15683690280065898,0.03558484349258649,answer_C,C,False,mismatch,True,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,50,,,,948.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,51,870.0,897.0,852.0,808.0,A,1,0.1038809454333236,0.031514444120221766,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,52,,,,867.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,53,,787.0,717.0,795.0,A,1,0.10178338408003479,0.010439321444106132,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,54,,,,846.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,55,925.0,899.0,,,B,0,0.02850877192982456,0.02850877192982456,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,56,861.0,868.0,780.0,904.0,A,1,0.14532669205977147,0.04219162027541752,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,57,851.0,,776.0,769.0,A,1,0.10267111853088481,0.09390651085141903,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,58,790.0,832.0,,716.0,D,0,0.14884516680923865,0.05389221556886227,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,59,727.0,798.0,,751.0,A,1,0.09358523725834798,0.061950790861159934,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,61,796.0,,746.0,788.0,B,0,0.06437768240343347,0.010300429184549357,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_202,62,,860.0,,789.0,A,1,0.0861127956337174,0.0861127956337174,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,6,,1275.0,,,B,0,0.0,0.0,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,7,1247.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,8,1190.0,,,1181.0,A,1,0.007591733445803458,0.007591733445803458,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,9,,1380.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,10,,1167.0,1196.0,,A,1,0.02454506982649175,0.02454506982649175,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,12,1156.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,14,1164.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,15,1115.0,,,1139.0,A,1,0.02129547471162378,0.02129547471162378,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,17,1018.0,,,1148.0,A,1,0.12003693444136658,0.12003693444136658,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,18,,,1130.0,,A,1,0.0,0.0,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,19,1226.0,,,1171.0,A,1,0.0458906967042136,0.0458906967042136,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,20,1036.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,21,,,,1222.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,22,1156.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,23,1104.0,1164.0,,932.0,A,1,0.21749999999999997,0.056249999999999994,answer_B,B,False,mismatch,True,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,24,1066.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,25,1142.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,26,1187.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,27,1159.0,1028.0,1246.0,,C,0,0.19050393242062338,0.07602679871832217,answer_C,C,False,matching,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,28,1187.0,,1186.0,,A,1,0.0008428150021070375,0.0008428150021070375,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,29,1224.0,1210.0,1176.0,1141.0,A,1,0.06988002525784046,0.01178699221216586,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,30,1070.0,,1173.0,1160.0,A,1,0.09080223332353807,0.01146047605054364,answer_C,C,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,31,1237.0,,,1144.0,C,0,0.07811843763124737,0.07811843763124737,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,32,1148.0,,1100.0,1119.0,A,1,0.042768042768042774,0.02583902583902584,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,34,,1298.0,1284.0,1289.0,A,1,0.0108499095840868,0.006974941875484372,answer_B,B,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,35,,,,1064.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,36,1290.0,,,1288.0,A,1,0.0015515903801396431,0.0015515903801396431,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
l10_269,37,1122.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.15,IA_MAX_FIX_PUPIL_SIZE
