participant_id,trial_index,answer_A,answer_B,answer_C,answer_D,selected_label,is_correct,rel_range,preference_strength,dominant_metric_area,dominant_metric_label,is_uniform,pref_group,mismatch_flag,uniform_rel_range,preference_metric
l10_338,28,0.5882352941176471,0.3333333333333333,0.4285714285714285,0.5,A,1,0.5510976532929599,0.1907645722937169,answer_A,A,False,matching,False,0.15,skip_rate
l10_338,29,0.1111111111111111,0.3,0.3333333333333333,0.4545454545454545,A,1,1.1457455770850882,0.40438079191238396,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_338,30,0.1666666666666666,0.0,0.4545454545454545,0.2857142857142857,A,1,2.0047732696897373,0.7446300715990452,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_338,31,0.1428571428571428,0.4285714285714285,0.3571428571428571,0.3333333333333333,A,1,0.9056603773584907,0.2264150943396226,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,32,0.5,0.4,0.3333333333333333,0.5,C,0,0.38461538461538464,0.0,answer_A,A,False,mismatch,True,0.15,skip_rate
l10_338,33,0.3333333333333333,0.5,0.4444444444444444,1.0,A,1,1.1707317073170733,0.8780487804878049,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_338,34,0.25,0.3333333333333333,0.625,0.3333333333333333,A,1,0.972972972972973,0.7567567567567569,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_338,35,0.0,0.2,0.2857142857142857,0.5,A,1,2.0289855072463765,0.8695652173913043,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_338,36,0.5,0.8,0.6,0.5,A,1,0.5000000000000001,0.3333333333333335,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,37,0.0,0.5,0.0,0.0,A,1,4.0,4.0,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,38,0.2857142857142857,0.5,0.1666666666666666,0.2222222222222222,A,1,1.1351351351351355,0.7297297297297299,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,39,0.1666666666666666,0.1666666666666666,0.5,0.5,A,1,1.0000000000000002,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_338,40,0.0,0.25,0.3333333333333333,0.0,A,1,2.285714285714286,0.5714285714285714,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_338,41,0.4,0.5,0.75,0.75,A,1,0.5833333333333334,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_338,42,0.0,0.7777777777777778,1.0,0.5,A,1,1.7560975609756098,0.3902439024390244,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_338,43,0.1666666666666666,1.0,1.0,1.0,A,1,1.0526315789473686,0.0,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,44,0.0,0.5,1.0,0.7142857142857143,A,1,1.8064516129032258,0.5161290322580645,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_338,45,0.6,0.4285714285714285,0.4444444444444444,0.25,B,0,0.8125287885766928,0.36112390603408573,answer_A,A,False,mismatch,True,0.15,skip_rate
l10_338,46,0.6666666666666666,0.7142857142857143,0.5,0.5,A,1,0.36000000000000004,0.08000000000000008,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,48,0.2,0.4285714285714285,0.375,0.3,A,1,0.7013698630136983,0.16438356164383536,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,49,0.4545454545454545,0.6,0.5,0.5,A,1,0.28318584070796465,0.1946902654867256,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,50,0.2,0.2857142857142857,0.2857142857142857,0.2,A,1,0.35294117647058815,0.0,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,51,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,B,0,1.3333333333333333,0.0,answer_A,A,False,mismatch,True,0.15,skip_rate
l10_338,52,0.2,0.1666666666666666,0.25,0.0,A,1,1.621621621621622,0.3243243243243243,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_338,53,0.1666666666666666,0.5,0.5,0.4,A,1,0.8510638297872343,0.0,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,54,0.5833333333333334,0.5454545454545454,0.4444444444444444,0.4545454545454545,A,1,0.2739726027397262,0.07471980074719817,answer_A,A,False,matching,False,0.15,skip_rate
l10_338,56,0.3333333333333333,0.1666666666666666,0.375,0.5,A,1,0.9696969696969698,0.36363636363636365,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_338,57,0.2857142857142857,0.8,0.25,0.6666666666666666,D,0,1.098692033293698,0.26634958382877544,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_338,58,0.5,0.4,0.6666666666666666,0.5,A,1,0.5161290322580645,0.3225806451612903,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_338,59,0.0,0.875,1.0,1.0,A,1,1.391304347826087,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_338,60,0.0,0.6666666666666666,0.4,0.5,A,1,1.702127659574468,0.4255319148936169,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,3,0.3333333333333333,0.5454545454545454,0.7142857142857143,0.4444444444444444,D,0,0.7478753541076489,0.33144475920679906,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,4,0.1666666666666666,0.4285714285714285,0.6153846153846154,0.6,A,1,0.9913008294557963,0.03398745700991314,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,5,0.6666666666666666,0.5,0.7142857142857143,0.8571428571428571,A,1,0.5217391304347825,0.20869565217391295,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,6,0.375,0.25,0.5555555555555556,0.4285714285714285,A,1,0.7595561035758324,0.3156596794081383,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,7,0.2222222222222222,0.2,0.5,0.5,A,1,0.8437499999999999,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,8,0.25,0.5833333333333334,0.4444444444444444,0.5454545454545454,A,1,0.7313019390581719,0.08310249307479242,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,9,0.5,0.6923076923076923,0.5555555555555556,0.6666666666666666,A,1,0.3185840707964602,0.042477876106194724,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,11,0.5833333333333334,0.2307692307692307,0.6363636363636364,0.3333333333333333,C,0,0.9095066971577916,0.11891538712838931,answer_C,C,False,matching,False,0.15,skip_rate
l10_39,12,0.4285714285714285,0.625,0.7058823529411765,0.6666666666666666,A,1,0.45720883244335425,0.06465579448693909,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,13,0.4,0.625,0.6363636363636364,0.3333333333333333,A,1,0.6076718571971137,0.02278769464489174,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,14,0.5714285714285714,0.2857142857142857,0.4,0.4285714285714285,A,1,0.6779661016949153,0.3389830508474578,answer_A,A,False,matching,False,0.15,skip_rate
l10_39,15,0.4545454545454545,0.5,0.5,0.6,A,1,0.28318584070796465,0.1946902654867256,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,17,0.75,0.75,0.625,0.7777777777777778,C,0,0.2105263157894737,0.03827751196172251,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,18,0.5,0.2857142857142857,0.25,0.5454545454545454,A,1,0.7474332648870636,0.11498973305954817,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,19,0.5,0.4285714285714285,0.7142857142857143,0.8571428571428571,A,1,0.6857142857142857,0.22857142857142848,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,20,0.4285714285714285,0.6,0.5555555555555556,0.4,A,1,0.4031999999999999,0.0895999999999999,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,21,0.4285714285714285,0.4,0.7142857142857143,0.5555555555555556,A,1,0.5990922844175492,0.30257186081694404,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,22,0.4444444444444444,0.7,0.5714285714285714,0.7,A,1,0.4231274638633377,0.0,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,23,0.4,0.6,0.5555555555555556,0.6666666666666666,A,1,0.47999999999999987,0.11999999999999997,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,24,0.4285714285714285,0.6,0.7272727272727273,0.8461538461538461,A,1,0.6419411809874839,0.1827535898026568,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,25,0.5,0.4285714285714285,0.5833333333333334,0.75,A,1,0.568421052631579,0.2947368421052631,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,26,0.5,0.9090909090909092,1.0,0.875,A,1,0.6089965397923875,0.11072664359861581,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,27,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.5454545454545454,A,1,0.8720720720720719,0.3171171171171171,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,28,0.4,0.4285714285714285,0.6666666666666666,0.6666666666666666,A,1,0.4933920704845814,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,29,0.5333333333333333,0.5882352941176471,0.6,0.75,A,1,0.35065450218167393,0.24276080920269738,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,30,0.1428571428571428,0.5555555555555556,0.6666666666666666,0.6666666666666666,A,1,1.03125,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,31,0.625,0.7272727272727273,0.4444444444444444,0.5555555555555556,A,1,0.4809447128287708,0.1739130434782609,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,32,0.5,0.875,0.5,1.0,A,1,0.6956521739130435,0.17391304347826086,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,33,0.3636363636363636,0.6923076923076923,0.5714285714285714,0.6153846153846154,A,1,0.5861915367483297,0.13719376391982172,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,34,0.5,0.375,0.6666666666666666,0.0,A,1,1.7297297297297298,0.4324324324324324,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,35,0.5,0.6666666666666666,0.6666666666666666,0.5,A,1,0.2857142857142857,0.0,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,36,0.6,0.25,0.6,0.6666666666666666,A,1,0.7874015748031495,0.1259842519685039,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,37,0.0,0.7142857142857143,0.0,0.3333333333333333,A,1,2.727272727272727,1.4545454545454546,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,38,0.3333333333333333,0.5,0.5384615384615384,0.3,B,0,0.5705521472392637,0.09202453987730055,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,39,0.375,0.2,0.5555555555555556,0.5,A,1,0.8722316865417377,0.13628620102214656,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,41,0.6470588235294118,0.6,1.0,0.8571428571428571,A,1,0.5154304277206281,0.18408229561451006,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,42,0.5714285714285714,0.6875,0.75,0.5714285714285714,A,1,0.27681660899653987,0.09688581314878894,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,43,0.0,0.0,0.0,0.0,A,1,,,answer_A,A,False,matching,False,0.15,skip_rate
l10_39,44,0.4285714285714285,0.2857142857142857,0.5,0.5,A,1,0.5000000000000001,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,45,0.5,0.4285714285714285,0.7142857142857143,0.5,A,1,0.5333333333333335,0.4,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,46,0.5,0.0,1.0,0.75,B,0,1.7777777777777777,0.4444444444444444,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,47,0.25,0.0,0.5,0.25,A,1,2.0,1.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,48,0.3333333333333333,0.8,0.4285714285714285,0.5,A,1,0.9053117782909933,0.5819861431870671,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_39,49,0.25,0.5,0.7142857142857143,0.7142857142857143,A,1,0.8524590163934426,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,50,0.4285714285714285,0.4285714285714285,0.625,0.6666666666666666,A,1,0.44321329639889206,0.07756232686980603,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,51,0.5333333333333333,0.6363636363636364,0.4,0.6666666666666666,A,1,0.47696476964769635,0.05420054200542001,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,52,0.4,0.4,0.6,0.5,A,1,0.4210526315789473,0.21052631578947364,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,53,0.5,0.4,0.2,0.4,A,1,0.7999999999999999,0.2666666666666666,answer_A,A,False,matching,False,0.15,skip_rate
l10_39,54,0.6428571428571429,0.6,0.7142857142857143,0.625,A,1,0.1770401106500692,0.11065006915629316,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_39,55,0.4166666666666667,0.5882352941176471,0.5,0.8,A,1,0.6652488302849852,0.36750319013185884,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_39,56,0.7142857142857143,0.6428571428571429,0.5454545454545454,0.6666666666666666,A,1,0.2628475147430498,0.07413647851727051,answer_A,A,False,matching,False,0.15,skip_rate
l10_39,57,0.7,0.3636363636363636,0.6,0.5,C,0,0.6218487394957983,0.1848739495798319,answer_A,A,False,mismatch,True,0.15,skip_rate
l10_39,58,0.6666666666666666,0.5,0.5,0.5,A,1,0.30769230769230765,0.30769230769230765,answer_A,A,False,matching,False,0.15,skip_rate
l10_39,59,0.4,0.5833333333333334,0.5714285714285714,0.6666666666666666,A,1,0.48017148981779195,0.1500535905680599,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,4,0.6,0.5,0.3333333333333333,0.3333333333333333,A,1,0.6037735849056604,0.2264150943396226,answer_A,A,False,matching,False,0.15,skip_rate
l10_494,5,0.0,0.625,0.375,0.7142857142857143,A,1,1.6666666666666665,0.20833333333333334,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,7,0.3333333333333333,0.5,0.5,0.4285714285714285,A,1,0.37837837837837845,0.0,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,10,0.5555555555555556,0.25,0.6666666666666666,0.5454545454545454,A,1,0.8260325406758448,0.22027534418022515,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,12,0.1,0.1111111111111111,0.3333333333333333,0.4,A,1,1.2705882352941178,0.28235294117647075,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,14,0.5,0.6666666666666666,0.625,0.5714285714285714,A,1,0.2821158690176322,0.07052896725440799,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,15,0.2222222222222222,0.25,0.6,0.6666666666666666,A,1,1.0223642172523961,0.1533546325878594,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,16,1.0,0.7142857142857143,0.6,0.625,A,1,0.5443499392466585,0.38882138517618464,answer_A,A,False,matching,False,0.15,skip_rate
l10_494,17,0.3333333333333333,0.3076923076923077,0.5454545454545454,0.0,A,1,1.8388998035363457,0.7151277013752456,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,18,0.4,0.2,0.4285714285714285,0.5,A,1,0.7850467289719626,0.1869158878504675,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,20,0.0,0.5,0.5,0.0,A,1,2.0,0.0,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,21,0.4444444444444444,0.375,0.4285714285714285,0.25,A,1,0.519205298013245,0.042384105960265046,answer_A,A,False,matching,False,0.15,skip_rate
l10_494,23,0.125,0.2,0.2222222222222222,0.4285714285714285,A,1,1.2444082960553067,0.8458723058153719,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,25,0.5,0.3,0.7142857142857143,0.6,A,1,0.7837837837837838,0.21621621621621628,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,27,0.5714285714285714,0.6,0.625,0.2,A,1,0.851520572450805,0.0500894454382827,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,28,0.0,0.5,0.6,0.0,A,1,2.1818181818181817,0.36363636363636354,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,29,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.6,A,1,0.6292134831460675,0.4044943820224721,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,30,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,A,1,0.5901639344262296,0.45901639344262307,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,32,0.4,0.875,0.6,0.5,A,1,0.7999999999999999,0.46315789473684216,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,33,0.0,0.4285714285714285,0.6666666666666666,0.6666666666666666,A,1,1.5135135135135134,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,34,0.6,0.6923076923076923,0.7142857142857143,0.5,A,1,0.34195528277071463,0.03507233669443232,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,35,0.625,0.6666666666666666,0.8181818181818182,0.5,A,1,0.4876632801161104,0.2322206095791003,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,36,0.5,0.5714285714285714,0.4,0.1666666666666666,A,1,0.9883720930232559,0.1744186046511627,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,38,0.5,0.5454545454545454,0.625,0.3,A,1,0.6597462514417531,0.16147635524798162,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,39,0.0,0.4,0.625,0.5,A,1,1.639344262295082,0.3278688524590164,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,41,0.3846153846153846,0.2142857142857142,0.6363636363636364,0.6363636363636364,A,1,0.9020549773151857,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,42,0.0,0.0,0.0,1.0,A,1,4.0,4.0,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,44,0.625,0.6666666666666666,0.6666666666666666,0.5714285714285714,A,1,0.15058823529411766,0.0,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,45,0.4444444444444444,0.5,0.625,0.6666666666666666,A,1,0.39751552795031053,0.07453416149068316,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,46,0.5,0.2,0.5,0.4,A,1,0.7499999999999999,0.0,answer_A,A,False,matching,False,0.15,skip_rate
l10_494,47,0.4285714285714285,0.4444444444444444,0.625,0.5,A,1,0.39324726911618685,0.2502482621648461,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,48,0.5,0.6,0.6,0.3333333333333333,A,1,0.5245901639344261,0.0,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,49,0.1,0.5,0.5,0.5555555555555556,A,1,1.1006711409395973,0.13422818791946314,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,51,0.6,0.5454545454545454,0.5714285714285714,0.4285714285714285,A,1,0.3196125907990316,0.05326876513317193,answer_A,A,False,matching,False,0.15,skip_rate
l10_494,52,0.4285714285714285,0.8,0.6666666666666666,0.5,A,1,0.620278330019881,0.22266401590457272,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,53,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6666666666666666,A,1,0.0465116279069767,0.0,answer_C,C,True,uniform,False,0.15,skip_rate
l10_494,54,0.5,0.6363636363636364,0.5833333333333334,0.625,A,1,0.23263327948303714,0.019386106623586412,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,55,0.5,0.2,0.6666666666666666,0.625,A,1,0.9372384937238493,0.08368200836820076,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,56,0.6666666666666666,0.4545454545454545,0.5454545454545454,0.5714285714285714,A,1,0.37911025145067706,0.1702127659574468,answer_A,A,False,matching,False,0.15,skip_rate
l10_494,57,0.5,0.6666666666666666,0.4444444444444444,0.5714285714285714,A,1,0.4072727272727273,0.17454545454545456,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,58,0.6,0.6,0.7,0.75,A,1,0.22641509433962267,0.07547169811320761,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,59,0.5714285714285714,1.0,0.8571428571428571,0.7777777777777778,A,1,0.5346534653465348,0.1782178217821783,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,60,0.5714285714285714,0.5714285714285714,0.5,0.75,A,1,0.417910447761194,0.29850746268656725,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,63,0.4285714285714285,0.6,0.5,0.7777777777777778,A,1,0.6056434962147283,0.3083275980729526,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,64,0.5,0.5714285714285714,0.5555555555555556,0.8,A,1,0.4944408109875736,0.3767168083714847,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,65,0.5,0.5,0.2666666666666666,0.4,A,1,0.5600000000000002,0.0,answer_A,A,False,matching,False,0.15,skip_rate
l10_494,66,0.6,0.6153846153846154,0.875,0.5,A,1,0.5790645879732739,0.4008908685968819,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,67,0.5,0.5714285714285714,0.4285714285714285,0.5,A,1,0.2857142857142858,0.1428571428571428,answer_B,B,False,mismatch,True,0.15,skip_rate
l10_494,68,0.2857142857142857,0.3333333333333333,0.625,0.6666666666666666,A,1,0.7975077881619937,0.087227414330218,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,69,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.7777777777777778,A,1,0.21818181818181828,0.07272727272727277,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,70,0.25,0.4285714285714285,0.4545454545454545,0.4545454545454545,A,1,0.5153374233128833,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,73,0.4,0.5,0.6428571428571429,0.8888888888888888,A,1,0.8041775456919058,0.40469973890339406,answer_D,D,False,mismatch,True,0.15,skip_rate
l10_494,74,0.5,0.6,0.75,0.5,A,1,0.425531914893617,0.25531914893617025,answer_C,C,False,mismatch,True,0.15,skip_rate
l10_494,75,0.5,0.375,0.7142857142857143,0.5,A,1,0.6495726495726496,0.41025641025641024,answer_C,C,False,mismatch,True,0.15,skip_rate
l11_342,3,0.0,0.6666666666666666,1.0,1.0,A,1,1.5,0.0,answer_C,C,False,mismatch,True,0.15,skip_rate
l11_342,4,0.2,0.1666666666666666,0.5,0.3333333333333333,A,1,1.1111111111111114,0.5555555555555557,answer_C,C,False,mismatch,True,0.15,skip_rate
l11_342,5,0.5,0.6,0.5555555555555556,0.8,A,1,0.4886877828054299,0.32579185520362,answer_D,D,False,mismatch,True,0.15,skip_rate
l11_342,7,0.0,0.4285714285714285,0.5714285714285714,0.5,A,1,1.5238095238095237,0.19047619047619038,answer_C,C,False,mismatch,True,0.15,skip_rate
l11_342,8,0.5,0.0,0.125,0.5,C,0,1.7777777777777777,0.0,answer_A,A,False,mismatch,True,0.15,skip_rate
l11_342,9,0.375,0.5714285714285714,0.7142857142857143,0.5714285714285714,A,1,0.6080000000000001,0.2560000000000001,answer_C,C,False,mismatch,True,0.15,skip_rate
l11_342,10,0.5,0.4,0.1666666666666666,0.25,C,0,1.0126582278481013,0.30379746835443033,answer_A,A,False,mismatch,True,0.15,skip_rate
l11_342,11,0.375,0.2857142857142857,0.5555555555555556,0.25,A,1,0.8335588633288228,0.4925575101488498,answer_C,C,False,mismatch,True,0.15,skip_rate
l11_342,13,0.375,0.1666666666666666,0.125,0.0,C,0,2.25,1.2500000000000004,answer_A,A,False,mismatch,True,0.15,skip_rate
l11_342,14,0.4545454545454545,0.3333333333333333,0.375,0.5,C,0,0.40091116173120733,0.10933940774487488,answer_D,D,False,mismatch,True,0.15,skip_rate
l11_342,15,0.3333333333333333,0.4,0.4,0.5,A,1,0.4081632653061225,0.2448979591836734,answer_D,D,False,mismatch,True,0.15,skip_rate
l11_342,16,0.25,0.3333333333333333,0.4285714285714285,0.5714285714285714,B,0,0.8120300751879699,0.3609022556390979,answer_D,D,False,mismatch,True,0.15,skip_rate
l11_342,17,0.0,0.2,0.5714285714285714,0.25,A,1,2.237762237762238,1.2587412587412588,answer_C,C,False,mismatch,True,0.15,skip_rate
l11_342,18,0.3333333333333333,0.4666666666666667,0.7142857142857143,0.6153846153846154,A,1,0.715514275885793,0.18575851393188852,answer_C,C,False,mismatch,True,0.15,skip_rate
