participant_id,trial_index,answer_A,answer_B,answer_C,answer_D,selected_label,is_correct,rel_range,preference_strength,dominant_metric_area,dominant_metric_label,is_uniform,pref_group,mismatch_flag,uniform_rel_range,preference_metric
L41_408,27,0.8,0.3333333333333333,0.5,0.4,C,0,0.918032786885246,0.5901639344262296,answer_A,A,False,mismatch,True,0.1,skip_rate
L41_408,28,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4,C,0,0.22471910112359558,0.044943820224719086,answer_B,B,False,mismatch,True,0.1,skip_rate
L41_408,29,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,A,1,1.3333333333333333,0.0,answer_A,A,False,matching,False,0.1,skip_rate
L41_408,30,0.4,0.0,0.5,0.0,A,1,2.2222222222222223,0.4444444444444443,answer_C,C,False,mismatch,True,0.1,skip_rate
L41_408,31,0.0,0.0,0.5,0.5,A,1,2.0,0.0,answer_C,C,False,mismatch,True,0.1,skip_rate
L41_408,32,0.3571428571428571,0.4166666666666667,0.5625,0.2222222222222222,B,0,0.8733290897517505,0.374283895607893,answer_C,C,False,mismatch,True,0.1,skip_rate
L41_408,33,0.5,1.0,0.5714285714285714,0.5,A,1,0.7777777777777779,0.6666666666666667,answer_B,B,False,mismatch,True,0.1,skip_rate
L41_408,34,0.3333333333333333,0.6666666666666666,0.6363636363636364,0.625,A,1,0.5896147403685092,0.05360134003350079,answer_B,B,False,mismatch,True,0.1,skip_rate
L41_408,35,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,B,0,0.6666666666666666,0.0,answer_C,C,False,mismatch,True,0.1,skip_rate
L41_408,36,0.2,0.5,0.25,0.3333333333333333,A,1,0.9350649350649352,0.5194805194805195,answer_B,B,False,mismatch,True,0.1,skip_rate
L41_408,37,0.5,0.4,0.6666666666666666,0.4,A,1,0.5423728813559321,0.33898305084745756,answer_C,C,False,mismatch,True,0.1,skip_rate
L41_408,38,0.25,1.0,0.2857142857142857,1.0,A,1,1.1830985915492958,0.0,answer_B,B,False,mismatch,True,0.1,skip_rate
L41_408,39,0.1666666666666666,0.5,0.625,0.75,A,1,1.142857142857143,0.2448979591836735,answer_D,D,False,mismatch,True,0.1,skip_rate
L41_408,40,0.5,0.25,0.75,0.4285714285714285,A,1,1.0370370370370372,0.5185185185185186,answer_C,C,False,mismatch,True,0.1,skip_rate
L41_408,41,0.4285714285714285,0.625,0.7,0.4444444444444444,A,1,0.4939519768911357,0.13648673045676107,answer_C,C,False,mismatch,True,0.1,skip_rate
L41_408,42,0.75,0.875,0.6,0.6666666666666666,A,1,0.3804034582132565,0.1729106628242075,answer_B,B,False,mismatch,True,0.1,skip_rate
L41_408,43,0.6923076923076923,0.6,0.7777777777777778,0.9,A,1,0.4040287769784174,0.16460431654676264,answer_D,D,False,mismatch,True,0.1,skip_rate
L41_408,44,0.4,0.4444444444444444,0.3333333333333333,0.625,A,1,0.6471494607087828,0.4006163328197227,answer_D,D,False,mismatch,True,0.1,skip_rate
L41_408,45,0.2,0.5714285714285714,1.0,0.5,A,1,1.408805031446541,0.7547169811320755,answer_C,C,False,mismatch,True,0.1,skip_rate
L41_408,46,0.375,0.2857142857142857,0.1428571428571428,0.4285714285714285,C,0,0.9275362318840581,0.17391304347826064,answer_D,D,False,mismatch,True,0.1,skip_rate
L41_408,47,0.25,0.4,0.5,0.5,A,1,0.6060606060606061,0.0,answer_C,C,False,mismatch,True,0.1,skip_rate
L41_408,48,0.375,0.1428571428571428,0.2222222222222222,0.0,D,0,2.026809651474531,0.8257372654155497,answer_A,A,False,mismatch,True,0.1,skip_rate
L41_408,49,0.5,0.6666666666666666,0.5,0.5,A,1,0.30769230769230765,0.30769230769230765,answer_B,B,False,mismatch,True,0.1,skip_rate
L41_408,50,0.5454545454545454,0.6666666666666666,0.625,0.5,D,0,0.28525121555915717,0.07131280388978925,answer_B,B,False,mismatch,True,0.1,skip_rate
L41_408,52,0.1666666666666666,0.4,0.2,0.5,A,1,1.0526315789473686,0.31578947368421045,answer_D,D,False,mismatch,True,0.1,skip_rate
L41_408,53,0.5,0.6666666666666666,0.4285714285714285,0.5714285714285714,A,1,0.4395604395604398,0.17582417582417587,answer_B,B,False,mismatch,True,0.1,skip_rate
L41_408,54,0.4,0.25,0.5,0.5,A,1,0.6060606060606061,0.0,answer_C,C,False,mismatch,True,0.1,skip_rate
L41_408,55,0.5,0.4,0.5,0.25,A,1,0.6060606060606061,0.0,answer_A,A,False,matching,False,0.1,skip_rate
L41_408,56,0.6923076923076923,0.3571428571428571,0.4166666666666667,0.375,A,1,0.7281770703805025,0.5988560059686645,answer_A,A,False,matching,False,0.1,skip_rate
L41_408,57,0.3,0.3,0.1428571428571428,0.3333333333333333,A,1,0.7079646017699117,0.1238938053097345,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,3,0.3333333333333333,0.0,0.625,0.3333333333333333,A,1,1.9354838709677422,0.9032258064516131,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,4,0.0,0.0,0.0,0.5,C,0,4.0,4.0,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,5,0.0,0.25,0.1428571428571428,0.0,A,1,2.545454545454546,1.0909090909090917,answer_B,B,False,mismatch,True,0.1,skip_rate
L56_481,6,0.4285714285714285,0.5454545454545454,0.4444444444444444,0.0,A,1,1.5381485249237028,0.28484231943031535,answer_B,B,False,mismatch,True,0.1,skip_rate
L56_481,7,0.2,0.3,0.375,0.1666666666666666,A,1,0.8000000000000004,0.2880000000000001,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,8,0.2,0.0,0.375,0.1428571428571428,A,1,2.0895522388059704,0.9751243781094528,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,10,0.6,0.6666666666666666,0.8333333333333334,0.0,A,1,1.5873015873015872,0.3174603174603176,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,11,0.0,0.2,0.2,0.1666666666666666,B,0,1.411764705882353,0.0,answer_B,B,False,matching,False,0.1,skip_rate
L56_481,12,0.5714285714285714,0.1666666666666666,0.5384615384615384,0.2727272727272727,B,0,1.0450295540032242,0.08511552928533046,answer_A,A,False,mismatch,True,0.1,skip_rate
L56_481,13,0.625,0.6,0.5,0.5,A,1,0.2247191011235955,0.04494382022471914,answer_A,A,False,matching,False,0.1,skip_rate
L56_481,14,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,A,1,0.7272727272727273,0.3636363636363636,answer_A,A,False,matching,False,0.1,skip_rate
L56_481,15,0.6666666666666666,0.3333333333333333,0.625,0.4,A,1,0.6584362139917695,0.08230452674897112,answer_A,A,False,matching,False,0.1,skip_rate
L56_481,16,0.3,0.0,0.5,0.5,A,1,1.5384615384615383,0.0,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,17,0.0,0.6,0.4,0.4,B,0,1.7142857142857144,0.5714285714285713,answer_B,B,False,matching,False,0.1,skip_rate
L56_481,18,0.4,0.0,0.3333333333333333,0.3333333333333333,A,1,1.5,0.25000000000000017,answer_A,A,False,matching,False,0.1,skip_rate
L56_481,19,0.3,0.5,0.5,0.6363636363636364,A,1,0.6948356807511736,0.2816901408450704,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,20,0.4444444444444444,0.1428571428571428,0.7272727272727273,0.4285714285714285,A,1,1.341059602649007,0.6490066225165565,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,21,0.4285714285714285,0.4,0.625,0.2,B,0,1.0280777537796977,0.47516198704103696,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,22,0.1666666666666666,0.3076923076923077,0.375,0.3333333333333333,B,0,0.7046070460704609,0.1409214092140922,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,23,0.6,0.5384615384615384,0.2727272727272727,0.3636363636363636,A,1,0.7375886524822696,0.13869188337273447,answer_A,A,False,matching,False,0.1,skip_rate
L56_481,24,0.1428571428571428,0.0,0.5,0.375,A,1,1.9649122807017545,0.4912280701754386,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,25,0.3846153846153846,0.5,0.5555555555555556,0.5454545454545454,A,1,0.3443553120720017,0.020348268440618406,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,26,0.0,0.0909090909090909,0.1428571428571428,0.3333333333333333,C,0,2.3511450381679393,1.3435114503816799,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,27,0.1428571428571428,0.3333333333333333,0.4285714285714285,0.4285714285714285,A,1,0.8571428571428573,0.0,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,28,0.25,0.1666666666666666,0.625,0.6666666666666666,A,1,1.1707317073170733,0.09756097560975603,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,29,0.2,0.1111111111111111,1.0,0.9,A,1,1.608040201005025,0.18090452261306528,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,30,0.25,0.25,0.0,0.1428571428571428,D,0,1.5555555555555558,0.0,answer_A,A,False,mismatch,True,0.1,skip_rate
L56_481,31,0.5,0.7,0.625,0.6666666666666666,A,1,0.32107023411371227,0.053511705685618714,answer_B,B,False,mismatch,True,0.1,skip_rate
L56_481,32,0.0,0.0,0.0,0.6,A,1,4.0,4.0,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,33,0.1428571428571428,0.8888888888888888,0.2857142857142857,0.5714285714285714,A,1,1.5798319327731094,0.6722689075630253,answer_B,B,False,mismatch,True,0.1,skip_rate
L56_481,34,0.0,1.0,0.0,0.0,B,0,4.0,4.0,answer_B,B,False,matching,False,0.1,skip_rate
L56_481,35,0.0,0.0,0.3333333333333333,0.5,A,1,2.4000000000000004,0.8000000000000002,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,36,0.0,0.125,0.0,0.7142857142857143,A,1,3.404255319148936,2.8085106382978724,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,37,0.0,0.0,0.0,0.0,C,0,,,answer_A,A,False,mismatch,True,0.1,skip_rate
L56_481,38,0.2,0.0,0.5714285714285714,0.6,A,1,1.75,0.08333333333333336,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,39,0.3636363636363636,0.3076923076923077,0.4166666666666667,0.2,A,1,0.6728802823273913,0.16469097819201903,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,40,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,A,1,1.0000000000000002,0.5000000000000001,answer_A,A,False,matching,False,0.1,skip_rate
L56_481,41,0.2727272727272727,0.2,0.3529411764705882,0.1428571428571428,A,1,0.8676447389178106,0.3312825366777094,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,42,0.5,0.0714285714285714,0.5555555555555556,0.25,A,1,1.4063400576368879,0.16138328530259374,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,43,0.3333333333333333,0.3333333333333333,0.3,0.4,A,1,0.2926829268292684,0.1951219512195123,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,44,0.0,0.2,0.4,0.125,A,1,2.206896551724138,1.103448275862069,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,45,0.0,0.0,0.25,0.0,A,1,4.0,4.0,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,46,0.3333333333333333,0.0,0.0,1.0,A,1,3.0,2.0000000000000004,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,47,0.2,0.75,0.5384615384615384,0.3333333333333333,A,1,1.2076002814919071,0.46446164672765666,answer_B,B,False,mismatch,True,0.1,skip_rate
L56_481,48,0.2,0.4166666666666667,0.6153846153846154,0.5,A,1,0.9592894152479645,0.26646928201332354,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,49,0.3333333333333333,0.6666666666666666,0.375,0.375,B,0,0.7619047619047619,0.6666666666666666,answer_B,B,False,matching,False,0.1,skip_rate
L56_481,50,0.3571428571428571,0.6,0.5,0.3333333333333333,A,1,0.5957446808510639,0.2234042553191489,answer_B,B,False,mismatch,True,0.1,skip_rate
L56_481,51,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.7272727272727273,A,1,1.098901098901099,0.6153846153846154,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,52,0.3636363636363636,0.5,0.6666666666666666,0.6666666666666666,A,1,0.5517241379310346,0.0,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,53,0.4,0.0,0.6666666666666666,0.6,A,1,1.6,0.15999999999999998,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,54,0.3333333333333333,0.5,0.75,0.3333333333333333,A,1,0.8695652173913044,0.5217391304347826,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,55,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.625,A,1,0.5957446808510639,0.14184397163120563,answer_D,D,False,mismatch,True,0.1,skip_rate
L56_481,56,0.3076923076923077,0.3333333333333333,0.4285714285714285,0.3333333333333333,A,1,0.3446475195822452,0.27154046997389025,answer_C,C,False,mismatch,True,0.1,skip_rate
L56_481,57,0.25,0.0,0.6666666666666666,1.0,A,1,2.0869565217391304,0.6956521739130436,answer_D,D,False,mismatch,True,0.1,skip_rate
l10_202,3,0.4,0.5,0.3333333333333333,0.3333333333333333,B,0,0.4255319148936171,0.25531914893617014,answer_B,B,False,matching,False,0.1,skip_rate
l10_202,4,0.5,0.5,0.5,0.7142857142857143,A,1,0.3870967741935484,0.3870967741935484,answer_D,D,False,mismatch,True,0.1,skip_rate
l10_202,6,0.0,0.1666666666666666,0.375,0.2857142857142857,A,1,1.8129496402877698,0.4316546762589929,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,7,0.2222222222222222,0.25,0.1111111111111111,0.2727272727272727,A,1,0.7551622418879056,0.10619469026548664,answer_D,D,False,mismatch,True,0.1,skip_rate
l10_202,8,0.3,0.4444444444444444,0.1666666666666666,0.0,A,1,1.951219512195122,0.6341463414634145,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,9,0.1666666666666666,0.1111111111111111,0.25,0.2857142857142857,A,1,0.8585365853658538,0.1756097560975609,answer_D,D,False,mismatch,True,0.1,skip_rate
l10_202,10,0.1111111111111111,0.25,0.6,0.3333333333333333,A,1,1.5107296137339057,0.8240343347639486,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,11,0.2,0.4285714285714285,0.0,0.125,A,1,2.2748815165876772,1.2132701421800944,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,12,0.2222222222222222,0.3846153846153846,0.1818181818181818,0.2,A,1,0.8204966991512104,0.6570260924237661,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,13,0.4,0.2,0.4285714285714285,0.25,A,1,0.7150837988826814,0.08938547486033488,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,17,0.0,0.5,0.0,0.0,B,0,4.0,4.0,answer_B,B,False,matching,False,0.1,skip_rate
l10_202,18,0.4444444444444444,0.125,0.2857142857142857,0.375,B,0,1.0387096774193547,0.22580645161290314,answer_A,A,False,mismatch,True,0.1,skip_rate
l10_202,19,0.375,0.6,0.2222222222222222,0.4285714285714285,A,1,0.9294605809128631,0.4217720283134002,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,20,0.5,0.3,0.2857142857142857,0.3,C,0,0.6185567010309277,0.5773195876288659,answer_A,A,False,mismatch,True,0.1,skip_rate
l10_202,21,0.1428571428571428,0.6,0.25,0.4,A,1,1.312820512820513,0.5743589743589742,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,22,0.0,0.3333333333333333,0.0,0.0,A,1,4.0,4.0,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,23,0.1428571428571428,0.1666666666666666,0.1666666666666666,0.2,A,1,0.33802816901408506,0.1971830985915498,answer_D,D,False,mismatch,True,0.1,skip_rate
l10_202,24,0.1666666666666666,0.3333333333333333,0.5,0.4285714285714285,A,1,0.9333333333333336,0.20000000000000026,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,25,0.4,0.375,0.2,0.0,A,1,1.641025641025641,0.10256410256410264,answer_A,A,False,matching,False,0.1,skip_rate
l10_202,26,0.2,0.2857142857142857,0.3333333333333333,0.1666666666666666,A,1,0.6763285024154592,0.1932367149758454,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,27,0.2,0.6923076923076923,0.7142857142857143,0.1666666666666666,A,1,1.2352819665358399,0.04957653377401371,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,29,0.375,0.6666666666666666,0.8181818181818182,0.5,A,1,0.7512038523274479,0.25682182985553786,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,30,0.1666666666666666,0.1428571428571428,0.2,0.1666666666666666,A,1,0.338028169014085,0.19718309859154975,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,31,0.3571428571428571,0.2727272727272727,0.4375,0.5,A,1,0.5800103573278096,0.1595028482651476,answer_D,D,False,mismatch,True,0.1,skip_rate
l10_202,32,0.2,0.2,0.5,0.0,A,1,2.2222222222222223,1.3333333333333333,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,33,0.3076923076923077,0.2857142857142857,0.4545454545454545,0.5454545454545454,A,1,0.6520376175548589,0.22821316614420073,answer_D,D,False,mismatch,True,0.1,skip_rate
l10_202,34,0.0,1.0,0.0,0.0,A,1,4.0,4.0,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,35,0.5,0.5555555555555556,0.3333333333333333,0.2857142857142857,A,1,0.6445497630331756,0.13270142180094793,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,36,0.3333333333333333,0.25,0.25,0.3333333333333333,A,1,0.2857142857142857,0.0,answer_A,A,False,matching,False,0.1,skip_rate
l10_202,38,0.4,0.5,0.25,0.4,A,1,0.6451612903225807,0.25806451612903225,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,39,0.2857142857142857,0.4444444444444444,0.625,0.2,A,1,1.093136004082674,0.4644041847410054,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,40,0.0,0.3,0.5,0.3333333333333333,A,1,1.7647058823529411,0.5882352941176472,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,41,0.6,0.4,0.375,0.3333333333333333,A,1,0.624390243902439,0.4682926829268292,answer_A,A,False,matching,False,0.1,skip_rate
l10_202,42,0.1,0.1818181818181818,0.4285714285714285,0.1428571428571428,B,0,1.5403348554033485,1.156773211567732,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,43,0.2857142857142857,0.4,0.6666666666666666,0.25,A,1,1.040118870728083,0.6656760772659731,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,44,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.1666666666666666,A,1,0.9523809523809526,0.0,answer_A,A,False,matching,False,0.1,skip_rate
l10_202,45,0.5,0.3636363636363636,0.5,0.5,A,1,0.2926829268292684,0.0,answer_A,A,False,matching,False,0.1,skip_rate
l10_202,46,0.5,0.0,0.1666666666666666,0.375,A,1,1.9200000000000004,0.4800000000000001,answer_A,A,False,matching,False,0.1,skip_rate
l10_202,47,0.3333333333333333,0.5454545454545454,0.2727272727272727,0.4285714285714285,A,1,0.6904109589041096,0.2958904109589043,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,48,0.3,0.4444444444444444,0.3333333333333333,0.1428571428571428,A,1,0.9882964889466842,0.364109232769831,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,49,0.2,0.4,0.6,0.375,A,1,1.0158730158730156,0.5079365079365078,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,50,0.4285714285714285,0.375,0.8571428571428571,0.3333333333333333,A,1,1.0507462686567164,0.8597014925373135,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,51,0.2857142857142857,0.4285714285714285,0.1666666666666666,0.375,A,1,0.834123222748815,0.1706161137440756,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,52,0.2857142857142857,0.4,0.3333333333333333,0.4444444444444444,A,1,0.43383947939262474,0.1214750542299348,answer_D,D,False,mismatch,True,0.1,skip_rate
l10_202,53,0.75,0.4285714285714285,0.7777777777777778,0.5,A,1,0.5686591276252022,0.04523424878836836,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,54,0.5,0.3333333333333333,0.6,0.2,A,1,0.979591836734694,0.24489795918367346,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,55,0.7,0.3076923076923077,0.75,0.6666666666666666,B,0,0.7297726070861978,0.08249603384452678,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,56,0.25,0.4285714285714285,0.2857142857142857,0.0,A,1,1.7777777777777777,0.5925925925925923,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,57,0.2857142857142857,0.6666666666666666,0.375,0.4444444444444444,A,1,0.8600223964165733,0.5016797312430011,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,58,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5555555555555556,D,0,0.6233766233766233,0.15584415584415567,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_202,59,0.375,0.4285714285714285,0.7272727272727273,0.6363636363636364,A,1,0.650187265917603,0.1677902621722847,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_202,60,0.4,0.4,0.3571428571428571,0.3333333333333333,A,1,0.17891373801916946,0.0,answer_A,A,False,matching,False,0.1,skip_rate
l10_202,61,0.5,0.2,0.375,0.5,B,0,0.7619047619047619,0.0,answer_A,A,False,mismatch,True,0.1,skip_rate
l10_202,62,0.25,0.125,0.5714285714285714,0.375,A,1,1.3513513513513513,0.5945945945945945,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_269,4,0.5555555555555556,0.6363636363636364,0.5714285714285714,0.4444444444444444,A,1,0.34771241830065364,0.11764705882352945,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_269,6,0.5,0.4285714285714285,0.6153846153846154,0.5,B,0,0.3655913978494626,0.2258064516129033,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_269,7,0.6666666666666666,1.0,0.8571428571428571,0.5714285714285714,A,1,0.553846153846154,0.1846153846153847,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_269,8,0.375,1.0,0.5555555555555556,0.4285714285714285,A,1,1.0597140454163163,0.753574432296047,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_269,9,0.4444444444444444,0.4,0.5,0.5,A,1,0.21686746987951802,0.0,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_269,10,0.5,0.3333333333333333,0.2222222222222222,0.3636363636363636,A,1,0.7829181494661924,0.38434163701067636,answer_A,A,False,matching,False,0.1,skip_rate
l10_269,11,0.4285714285714285,0.6153846153846154,0.5555555555555556,0.5,A,1,0.3559174178540276,0.1139866240186101,answer_B,B,False,mismatch,True,0.1,skip_rate
l10_269,12,0.1666666666666666,0.2307692307692307,0.5454545454545454,0.4444444444444444,A,1,1.0921310557266872,0.29123494819378326,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_269,14,0.4285714285714285,0.5,0.4705882352941176,0.6666666666666666,A,1,0.4610169491525425,0.3227118644067796,answer_D,D,False,mismatch,True,0.1,skip_rate
l10_269,15,0.4,0.5,0.7272727272727273,0.3333333333333333,A,1,0.80370942812983,0.4636785162287481,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_269,17,0.5714285714285714,0.4285714285714285,1.0,0.4285714285714285,A,1,0.9411764705882355,0.7058823529411766,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_269,18,0.4545454545454545,0.1666666666666666,0.5,0.5,A,1,0.8224299065420562,0.0,answer_C,C,False,mismatch,True,0.1,skip_rate
l10_269,19,0.3333333333333333,0.5,0.625,0.4444444444444444,A,1,0.6131386861313869,0.26277372262773724,answer_C,C,False,mismatch,True,0.1,skip_rate
